# ----------------------------------------
# elektrischefietsen.com ALLE_DATA
# Top Events
# 20181001-20190812
# ----------------------------------------

Event Label,Page,Total Events,Unique Events,Event Value,Avg. Value
Start E-bike Keuzehulp!,/p/?frametype[]=extra-lage-instap&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor&motortechniek[]=bosch-performance-line&motortechniek[]=bosch-performance-line-cx&motortechniek[]=brose-e-bike-motor,4,2,0,0.00
Start E-bike Keuzehulp!,/p/?frametype[]=extra-lage-instap&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor&prijs[]=1000-1500&prijs[]=1500-2000&?tf=1&score=22314220,4,2,0,0.00
Start E-bike Keuzehulp!,/p/?frametype[0]=elektrische-damesfietsen&motorpositie[0]=in-het-midden,4,2,0,0.00
Start E-bike Keuzehulp!,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=ebike-middenmotor&orderby=price&order=ASC,4,4,0,0.00
Start E-bike Keuzehulp!,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=ebike-middenmotor&prijs[0]=1000-1500&prijs[1]=1500-2000,4,2,0,0.00
Start E-bike Keuzehulp!,/p/?frametype[0]=elektrische-herenfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=in-het-voorwiel&?tf=1&score=11111120,4,0,0,0.00
Start E-bike Keuzehulp!,/p/?merk[]=riese-und-muller-elektrische-fietsen&frametype[]=elektrische-herenfietsen&type[]=elektrische-herenfiets&type[]=elektrische-hybridefietsen&motorpositie[]=ebike-middenmotor&motorpositie[]=in-het-achterwiel,4,2,0,0.00
Start E-bike Keuzehulp!,/p/?type[0]=elektrische-stadsfiets&motorpositie[0]=ebike-middenmotor&prijs[0]=1000-1500&prijs[1]=1500-2000&?tf=1&score=22211120,4,2,0,0.00
Start keuzehulp!,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-fiets-dames&type[]=elektrische-stadsfiets&motorpositie[]=in-het-midden&motortechniek[]=bosch&aantal_versnellingen[]=single-speed&prijs[]=2000-2500&prijs[]=2500-3000,4,2,0,0.00
Start keuzehulp!,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-stadsfiets&motorpositie[]=in-het-achterwiel,4,0,0,0.00
Start keuzehulp!,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-stadsfiets&motorpositie[]=in-het-voorwiel,4,2,0,0.00
Start keuzehulp!,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-transportfietsen&motorpositie[]=in-het-midden,4,4,0,0.00
Start keuzehulp!,/p/?frametype[0]=elektrische-damesfietsen&frametype[1]=elektrische-herenfietsen&type[0]=elektrische-herenfiets&type[1]=elektrische-hybridefietsen&motorpositie[0]=in-het-achterwiel&motortechniek[0]=bafang&orderby=price&order=ASC,4,2,0,0.00
Start keuzehulp!,/p/?frametype[0]=elektrische-herenfietsen&motorpositie[0]=in-het-midden,4,4,0,0.00
Start keuzehulp!,/p/?frametype[0]=elektrische-herenfietsen&type[0]=elektrische-hybridefietsen,4,4,0,0.00
Start keuzehulp!,/p/?frametype[0]=extra-lage-instap&type[1]=speed-pedelec&motorpositie[0]=ebike-middenmotor,4,2,0,0.00
Start keuzehulp!,/p/?motorpositie[0]=in-het-midden,4,4,0,0.00
Start keuzehulp!,/p/?orderby=popularity&order=DESC,4,4,0,0.00
Start keuzehulp!,/p/?type[]=elektrische-bakfiets,4,2,0,0.00
Start keuzehulp!,/p/?type[]=elektrische-herenfietsen,4,2,0,0.00
Start Keuzehulp!,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor&prijs[]=1000-1500&prijs[]=1500-2000,4,2,0,0.00
Statistieken [object HTMLLabelElement],/2018/e-bike-tests/,4,4,0,0.00
Statistieken [object HTMLLabelElement],/motorsystemen/,4,4,0,0.00
Stella Citta 2018,/p/?type[]=elektrische-vouwfiets&prijs[]=1000-1500&prijs[]=1500-2000&?tf=1,4,4,0,0.00
Stella fietsen,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-stadsfiets&motorpositie[]=in-het-voorwiel,4,4,0,0.00
Stella fietsen,/p/?frametype[]=extra-lage-instap&type[]=elektrische-stadsfiets,4,4,0,0.00
Stella fietsen,/p/?merk[]=amslod-elektrische-fietsen&frametype[]=elektrische-damesfietsen&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor,4,2,0,0.00
Stella Livorno Superior MDS 2019,/p/?frametype[]=extra-lage-instap&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor&prijs[]=1000-1500&prijs[]=1500-2000&?tf=1&score=22311130,4,4,0,0.00
Stella Trekking Premium MDB 2019,/p/,4,4,0,0.00
Stella Trekking Premium MDB Heren 2019,/p/?frametype[0]=elektrische-herenfietsen&type[0]=elektrische-hybridefietsen&prijs[0]=1000-1500&prijs[1]=1500-2000&?tf=1,4,4,0,0.00
Stella Vicenza Superior FDST Dames 2019,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-stadsfiets&motorpositie[]=in-het-voorwiel,4,4,0,0.00
Stella Vicenza Superior FDST Heren 2019,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-stadsfiets&motorpositie[]=in-het-voorwiel&prijs[]=1000-1500&prijs[]=1500-2000&?tf=1,4,2,0,0.00
Stromer,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=in-het-midden,4,4,0,0.00
Stromer,/p/?merk[]=amslod-elektrische-fietsen&merk[]=brinckers-elektrische-fietsen&frametype[]=elektrische-damesfietsen&motorpositie[]=ebike-middenmotor&aantal_versnellingen[]=7,4,2,0,0.00
Stromer E-bike Motor,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=ebike-middenmotor,4,2,0,0.00
Stromer ST1 600Wh Sport 45km,/p/?frametype[]=elektrische-herenfietsen&type[]=speed-pedelec&motorpositie[]=in-het-achterwiel&prijs[]=3000-3500&prijs[]=3500-plus&?tf=1,4,4,0,0.00
Stromer ST1 600Wh Sport 45km,/p/?frametype[]=elektrische-herenfietsen&type[]=speed-pedelec&motorpositie[]=in-het-achterwiel&prijs[]=3500-plus&?tf=1,4,4,0,0.00
Stromer ST1 600Wh Sport 45km,/p/?search=Stromer&orderby=price&order=ASC,4,2,0,0.00
Stromer ST1 X 1000Wh 2018 Sport 45km [object HTMLSpanElement],/merken/stromer/,4,2,0,0.00
Stromer ST2 1000Wh 2018 Sport 45km,/p/?merk[]=stromer&type[]=speed-pedelecs,4,4,0,0.00
Stromer ST2 800Wh 2018 Comfort 45km,/p/?frametype[]=elektrische-damesfietsen&type[]=speed-pedelec&motorpositie[]=in-het-achterwiel&prijs[1]=3500-plus&?tf=1&score=52234312,4,4,0,0.00
Stromer ST3 800Wh Sport 45km Adviesprijs €6990,/p/,4,2,0,0.00
Stromer ST3 LTD 1000Wh 2019 Sport 45km [object HTMLSpanElement],/merken/stromer/,4,4,0,0.00
surveymonkey,/?s=FLYER+GOTOUR4,4,4,0,0.00
surveymonkey,/?s=Flyer+upstreet+7.20,4,4,0,0.00
surveymonkey,/?s=gazelle,4,4,0,0.00
surveymonkey,/?s=veloci,4,4,0,0.00
surveymonkey,/2017/bosch-verbetert-eshift-nyon-en-dualbattery/,4,4,0,0.00
surveymonkey,/2017/zomerproductie-bikkel-bikes-op-volle-toeren/,4,4,0,0.00
surveymonkey,/2018/hoe-moet-ik-mijn-fietsband-oppompen/,4,4,0,0.00
surveymonkey,/2019/beste-e-bike-2019/,4,4,0,0.00
surveymonkey,/2019/cortina-e-common-nieuwe-cortina-e-bikes/,4,4,0,0.00
surveymonkey,/2019/e-bike-actieradius-wat-moet-je-weten/,4,4,0,0.00
surveymonkey,/2019/opgevoerde-e-bikes-zijn-levensgevaarlijk/,4,4,0,0.00
surveymonkey,/accupositie/in-het-frame-weggewerkt/,4,4,0,0.00
surveymonkey,/bosch-motor-accu-display-informatie/,4,4,0,0.00
surveymonkey,/derailleursysteem/,4,4,0,0.00
surveymonkey,/e-bike-motor/,4,4,0,0.00
surveymonkey,/e-bike-verzekering/,4,4,0,0.00
surveymonkey,/fietsaccu/welke-verschillende-accu-typen-zijn-er/,4,4,0,0.00
surveymonkey,/fietshelmen/,4,2,0,0.00
surveymonkey,/fietstassen/,4,4,0,0.00
surveymonkey,/frametype/extra-lage-instap/?orderby=price&order=ASC,4,4,0,0.00
surveymonkey,/frametype/extra-lage-instap/page/2/?search=batavus,4,4,0,0.00
surveymonkey,/handvatten/,4,4,0,0.00
surveymonkey,/merken/?orderby=review_score&order=desc,4,4,0,0.00
surveymonkey,/merken/?search=,4,4,0,0.00
surveymonkey,/merken/?search=freebike,4,4,0,0.00
surveymonkey,/merken/?search=orbea,4,4,0,0.00
surveymonkey,/merken/?search=sparta,4,4,0,0.00
surveymonkey,/merken/?search=vanmoof,4,4,0,0.00
surveymonkey,/merken/?search=veloci,4,4,0,0.00
surveymonkey,/merken/btwin/,4,4,0,0.00
surveymonkey,/merken/cannondale-elektrische-fietsen/,4,4,0,0.00
surveymonkey,/merken/cannondale-elektrische-fietsen/?tab=reviews,4,4,0,0.00
surveymonkey,/merken/cross/,4,4,0,0.00
surveymonkey,/merken/cube/,4,4,0,0.00
surveymonkey,/merken/dutch-id/,4,4,0,0.00
surveymonkey,/merken/eco-traveller-elektrische-fietsen/,4,4,0,0.00
surveymonkey,/merken/flyer-elektrische-fietsen/?search=7.20+hs&orderby=title&order=DESC,4,4,0,0.00
surveymonkey,/merken/forza-elektrische-fietsen/,4,4,0,0.00
surveymonkey,/merken/gazelle-elektrische-fietsen/?tab=reviews,4,4,0,0.00
surveymonkey,/merken/kettler-elektrische-fietsen/,4,2,0,0.00
surveymonkey,/merken/klever-elektrische-fietsen/?tab=reviews,4,4,0,0.00
surveymonkey,/merken/merida-elektrische-fietsen/,4,2,0,0.00
surveymonkey,/merken/oxford-elektrische-fietsen/?search=speed+pedelec&orderby=title&order=ASC,4,4,0,0.00
surveymonkey,/merken/pegasus/,4,4,0,0.00
surveymonkey,/merken/rap-elektrische-fietsen/?tab=reviews,4,4,0,0.00
surveymonkey,/merken/riese-und-muller-elektrische-fietsen/?orderby=title&order=ASC,4,4,0,0.00
surveymonkey,/merken/riese-und-muller-elektrische-fietsen/?tab=reviews,4,4,0,0.00
surveymonkey,/merken/scott/,4,4,0,0.00
surveymonkey,/merken/specialized-elektrische-fietsen/?tab=reviews,4,4,0,0.00
surveymonkey,/merken/trek-elektrische-fietsen/?tab=reviews,4,4,0,0.00
surveymonkey,/merken/vogue-bike-elektrische-fietsen/?tab=reviews,4,4,0,0.00
surveymonkey,/merken/watt-elektrische-fietsen/,4,4,0,0.00
surveymonkey,/modeljaar/2019-e-bike-collectie/?merk[0]=a-bike&motorpositie[0]=in-het-midden&motortechniek[0]=bosch&accupositie[0]=aan-het-frame-zichtbaar&accupositie[1]=onder-de-bagagedrager&aantal_versnellingen[0]=5&aantal_versnellingen[1]=6&aantal_versnellingen[2]=7&aantal_versnellingen[3]=8&type_versnellingen[0]=naaf&type_versnellingen[1]=naaf-nuvinci&orderby=title&order=ASC,4,4,0,0.00
surveymonkey,/modeljaar/2019-e-bike-collectie/page/12/?orderby=title&order=ASC,4,4,0,0.00
surveymonkey,/modeljaar/2019-e-bike-collectie/page/14/?orderby=price&order=ASC,4,4,0,0.00
surveymonkey,/modeljaar/2019-e-bike-collectie/page/2/?orderby=popularity&order=ASC,4,4,0,0.00
surveymonkey,/modeljaar/2019-e-bike-collectie/page/2/?orderby=popularity&order=DESC,4,4,0,0.00
surveymonkey,/modeljaar/2019-e-bike-collectie/page/3/?orderby=price&order=ASC,4,4,0,0.00
surveymonkey,/modeljaar/2019-e-bike-collectie/page/3/?orderby=title&order=ASC,4,4,0,0.00
surveymonkey,/modeljaar/2019-e-bike-collectie/page/3/?search=,4,4,0,0.00
surveymonkey,/modeljaar/2019-e-bike-collectie/page/4/?orderby=popularity&order=ASC,4,4,0,0.00
surveymonkey,/modeljaar/2019-e-bike-collectie/page/4/?orderby=price&order=DESC,4,4,0,0.00
surveymonkey,/modeljaar/2019-e-bike-collectie/page/4/?orderby=title&order=ASC,4,4,0,0.00
surveymonkey,/modeljaar/2019-e-bike-collectie/page/6/?orderby=price&order=DESC,4,4,0,0.00
surveymonkey,/modeljaar/2019-e-bike-collectie/page/7/?orderby=price&order=ASC,4,4,0,0.00
surveymonkey,/modeljaar/e-bikes-2019/?orderby=price&order=ASC,4,4,0,0.00
surveymonkey,/modeljaar/e-bikes-2019/page/3/,4,4,0,0.00
surveymonkey,/modeljaar/e-bikes-2019/page/4/,4,4,0,0.00
surveymonkey,/motorpositie/in-het-achterwiel/page/2/,4,4,0,0.00
surveymonkey,/motorpositie/in-het-voorwiel/page/21/,4,4,0,0.00
surveymonkey,/motorsystemen/shimano-steps/,4,4,0,0.00
surveymonkey,/motortechniek/bafang/page/2/?orderby=price&order=ASC,4,4,0,0.00
surveymonkey,/motortechniek/bafang/page/5/?orderby=title&order=ASC,4,4,0,0.00
surveymonkey,/motortechniek/bosch-performance-line/?orderby=price&order=ASC,4,4,0,0.00
surveymonkey,/motortechniek/bosch-performance-line/page/4/?orderby=price&order=ASC,4,4,0,0.00
surveymonkey,/motortechniek/bosch-performance-line/page/4/?search=sparta,4,4,0,0.00
surveymonkey,/motortechniek/bosch/page/2/?search=gazelle,4,4,0,0.00
surveymonkey,/motortechniek/bosch/page/6/,4,4,0,0.00
surveymonkey,/motortechniek/e-motion/page/4/,4,4,0,0.00
surveymonkey,/motortechniek/giant-syncdrive-life/page/2/,4,4,0,0.00
surveymonkey,/motortechniek/stromer/,4,4,0,0.00
surveymonkey,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-damesfietsen&motorpositie[]=in-het-midden&accupositie[]=aan-het-frame-zichtbaar&accupositie[]=in-het-frame-weggewerkt&aantal_versnellingen[]=traploos,4,4,0,0.00
surveymonkey,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-moederfietsen&type[]=elektrische-vaderfietsen,4,4,0,0.00
surveymonkey,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-vouwfiets,4,4,0,0.00
surveymonkey,/p/?frametype[]=extra-lage-instap&type[]=elektrische-fiets-dames&type[]=elektrische-hybridefietsen&motorpositie[]=in-het-midden&accupositie[]=in-het-frame-weggewerkt&modeljaar[]=2019-e-bike-collectie&aantal_versnellingen[]=traploos&prijs[]=3000-3500,4,4,0,0.00
surveymonkey,/p/?frametype[0]=elektrische-herenfietsen&type[0]=elektrische-hybridefietsen,4,4,0,0.00
surveymonkey,/p/?frametype[0]=elektrische-herenfietsen&type[0]=elektrische-hybridefietsen&type[1]=speed-pedelec&motorpositie[0]=in-het-midden&orderby=popularity&order=DESC,4,4,0,0.00
surveymonkey,/p/?frametype[0]=elektrische-herenfietsen&type[0]=elektrische-mountainbike&motorpositie[0]=ebike-middenmotor&accupositie[0]=aan-het-frame-zichtbaar&accupositie[1]=in-het-frame-weggewerkt&orderby=price&order=ASC,4,4,0,0.00
surveymonkey,/p/?frametype[0]=extra-lage-instap&type[0]=elektrische-hybridefietsen&motorpositie[0]=in-het-midden,4,4,0,0.00
surveymonkey,/p/?merk[]=flyer-elektrische-fietsen&frametype[]=extra-lage-instap&type[]=speed-pedelec&motorpositie[]=in-het-midden&aantal_versnellingen[]=traploos,4,4,0,0.00
surveymonkey,/p/?merk[]=trek-elektrische-fietsen&frametype[]=elektrische-damesfietsen&type[]=elektrische-stadsfiets&motorpositie[]=in-het-midden,4,4,0,0.00
surveymonkey,/p/?merk[]=trek-elektrische-fietsen&frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=in-het-achterwiel,4,4,0,0.00
surveymonkey,/p/?merk[0]=batavus-elektrische-fietsen&merk[1]=gazelle-elektrische-fietsen&merk[2]=giant-elektrische-fietsen&merk[3]=oxford-elektrische-fietsen&merk[4]=sparta-elektrische-fietsen&frametype[0]=elektrische-herenfietsen&orderby=price&order=ASC,4,4,0,0.00
surveymonkey,/p/?merk[0]=kalkhoff,4,4,0,0.00
surveymonkey,/p/?motorpositie[0]=ebike-middenmotor&orderby=price&order=ASC,4,4,0,0.00
surveymonkey,/p/?search=endeavour,4,4,0,0.00
surveymonkey,/p/?type[]=e-bike-testwinnaars-2019,4,4,0,0.00
surveymonkey,/p/?type[]=elektrische-fiets-dames,4,4,0,0.00
surveymonkey,/p/?type[]=elektrische-moederfietsen&accupositie[]=aan-het-frame-zichtbaar&accupositie[]=in-het-frame-weggewerkt,4,4,0,0.00
surveymonkey,/p/?type[0]=elektrische-moederfietsen,4,4,0,0.00
surveymonkey,/p/?type[0]=elektrische-moederfietsen&type[1]=elektrische-vaderfietsen&orderby=price&order=ASC,4,4,0,0.00
surveymonkey,/p/?type[0]=elektrische-vouwfiets,4,4,0,0.00
surveymonkey,/p/altec-e-bike-dames-transportfiets-kratos-n3-grijs/,4,2,0,0.00
surveymonkey,/p/altec-e-bike-damesfiets-diamond-n3-zwart-53-cm/,4,4,0,0.00
surveymonkey,/p/ampler-bike-stellar/,4,4,0,0.00
surveymonkey,/p/amslod-carlton-sx/,4,4,0,0.00
surveymonkey,/p/amslod-preston-mx/,4,4,0,0.00
surveymonkey,/p/bakfiets-nl-cargobike-classic-lang-steps-n7/,4,4,0,0.00
surveymonkey,/p/bakfiets-nl-cargotrike-cruiser-breed-steps-nni/,4,4,0,0.00
surveymonkey,/p/batavus-bryte-e-go-2019-heren/,4,4,0,0.00
surveymonkey,/p/batavus-fuze-e-go-active-plus-2019-heren/,4,4,0,0.00
surveymonkey,/p/batavus-milano-e-go-330-heren/,4,4,0,0.00
surveymonkey,/p/batavus-monaco-e-go-2018-heren/,4,4,0,0.00
surveymonkey,/p/batavus-monaco-e-go-dames/,4,4,0,0.00
surveymonkey,/p/batavus-wayz-e-go-active-plus-exclusive-2019-heren/,4,4,0,0.00
surveymonkey,/p/batavus-wayz-e-go-comfort-2019-heren/,4,2,0,0.00
surveymonkey,/p/bikkel-bikes-bikkel-ibee-t1-dames/,4,4,0,0.00
surveymonkey,/p/brinckers-bordeaux-f3-lage-instap/,4,4,0,0.00
surveymonkey,/p/brinckers-granville-m330-nuvinci-lage-instap/,4,4,0,0.00
surveymonkey,/p/brinke-city-4/,4,4,0,0.00
surveymonkey,/p/bsp-voyager-e-heren-2019/,4,4,0,0.00
surveymonkey,/p/cortina-e-mozzo-n7-2019-dames/,4,4,0,0.00
surveymonkey,/p/cortina-e-mozzo-n7-2019-heren/,4,2,0,0.00
surveymonkey,/p/cortina-e-u1-n3-2019-heren/,4,4,0,0.00
surveymonkey,/p/cortina-e-u4-transport-denim-36v-2018-dames/,4,4,0,0.00
surveymonkey,/p/cortina-e-u4-transport-mm-n7-2019-dames/,4,4,0,0.00
surveymonkey,/p/cortina-e-u4-transport-n3-2018-dames/,4,4,0,0.00
surveymonkey,/p/cortina-e-u4-transport-solid-n7-mm-2019-dames/,4,4,0,0.00
surveymonkey,/p/cortina-e-u5-transport-36v-2018-dames/,4,4,0,0.00
surveymonkey,/p/cross-barletta-s9-dames/,4,4,0,0.00
surveymonkey,/p/cross-e-trendy-city-n7/,4,4,0,0.00
surveymonkey,/p/cross-e-trendy-nuvinci-halfautomaat/,4,2,0,0.00
surveymonkey,/p/cross-espresso-n3-deluxe/,4,4,0,0.00
surveymonkey,/p/cube-acid-hybrid-one-400-29-2018-dames/,4,4,0,0.00
surveymonkey,/p/cube-cross-hybrid-one-500-allroad-2019-dames/,4,4,0,0.00
surveymonkey,/p/cube-cross-hybrid-pro-500-2019-heren/,4,4,0,0.00
surveymonkey,/p/cube-cross-hybrid-pro-500-allroad-2019-dames/,4,4,0,0.00
surveymonkey,/p/cube-cross-hybrid-pro-500-allroad-2019-heren/,4,4,0,0.00
surveymonkey,/p/cube-cross-hybrid-race-allroad-500-2019-dames/,4,4,0,0.00
surveymonkey,/p/cube-elite-hybrid-c62-sl-500-29-2019/,4,4,0,0.00
surveymonkey,/p/cube-kathmandu-hybrid-pro-500-2018-heren/,4,2,0,0.00
surveymonkey,/p/cube-kathmandu-hybrid-sl-500-2019-dames/,4,4,0,0.00
surveymonkey,/p/cube-kathmandu-hybrid-sl-500-2019-heren/,4,4,0,0.00
surveymonkey,/p/cube-reaction-hybrid-pro-400-27-5-2018/,4,4,0,0.00
surveymonkey,/p/cube-touring-hybrid-one-400-2019-lage-instap/,4,4,0,0.00
surveymonkey,/p/cube-touring-hybrid-one-500-2019-dames/,4,4,0,0.00
surveymonkey,/p/cube-touring-hybrid-pro-400-2018-lage-instap/,4,4,0,0.00
surveymonkey,/p/cube-town-hybrid-exc-500-2019-heren/,4,4,0,0.00
surveymonkey,/p/cube-town-hybrid-one-400-2018-dames/,4,4,0,0.00
surveymonkey,/p/cube-town-hybrid-one-400-2018-lage-instap/,4,4,0,0.00
surveymonkey,/p/cube-town-hybrid-sport-400-2018-lage-instap/,4,4,0,0.00
surveymonkey,/p/cube-town-hybrid-sport-500-2018-lage-instap/,4,4,0,0.00
surveymonkey,/p/dutch-id-tour-n8-dames-4/,4,4,0,0.00
surveymonkey,/p/eco-traveller-eco-traveller-n3/,4,4,0,0.00
surveymonkey,/p/flyer-c8-1/,4,4,0,0.00
surveymonkey,/p/gazelle-ami-c7-hms-2019/,4,4,0,0.00
surveymonkey,/p/gazelle-cityzen-c8-hmb-dames/,4,4,0,0.00
surveymonkey,/p/gazelle-ultimate-t10-hmb/,4,4,0,0.00
surveymonkey,/p/giant-ease-e-2-2019-dames/,4,4,0,0.00
surveymonkey,/p/giant-entour-e-0-disc-2018-heren/,4,4,0,0.00
surveymonkey,/p/giant-explore-e-0-500wh-2019-heren/,4,4,0,0.00
surveymonkey,/p/giant-grandtour-e-1-2019-heren/,4,4,0,0.00
surveymonkey,/p/giant-prime-e-1-500wh-2018-dames/,4,4,0,0.00
surveymonkey,/p/giant-prime-e-2-2018-dames/,4,4,0,0.00
surveymonkey,/p/hercules-futura-compact-f8/,4,4,0,0.00
surveymonkey,/p/hercules-montfoort-f7/,4,4,0,0.00
surveymonkey,/p/hercules-roberta-8/,4,4,0,0.00
surveymonkey,/p/kalkhoff-agattu-i7-dames/,4,4,0,0.00
surveymonkey,/p/kalkhoff-benelux-modellen/,4,4,0,0.00
surveymonkey,/p/kalkhoff-include-premium-8g-blauw-d50-8v/,4,4,0,0.00
surveymonkey,/p/kalkhoff-integrale-i11-di2/,4,4,0,0.00
surveymonkey,/p/kalkhoff-jubilee-i7-adv-2018-dames-donkergrijs/,4,4,0,0.00
surveymonkey,/p/kalkhoff-jubilee-i7-adv-2018-dames-wit/,4,4,0,0.00
surveymonkey,/p/kalkhoff-pro-connect-b9-damesheren/,4,4,0,0.00
surveymonkey,/p/klever-b45/,4,4,0,0.00
surveymonkey,/p/klever-q-power/,4,4,0,0.00
surveymonkey,/p/koga-e-lement-dames/,4,4,0,0.00
surveymonkey,/p/koga-e-nova-nuvinci-heren/,4,4,0,0.00
surveymonkey,/p/multicycle-ser/,4,2,0,0.00
surveymonkey,/p/multicycle-spirit-em-2018-dames-lage-instap/,4,4,0,0.00
surveymonkey,/p/multicycle-spirit-em-2018-heren/,4,4,0,0.00
surveymonkey,/p/multicycle-xelo-sem-dames/,4,4,0,0.00
surveymonkey,/p/oxford-agt/,4,4,0,0.00
surveymonkey,/p/oxford-brighton/,4,4,0,0.00
surveymonkey,/p/oxford-camden-504-wh/,4,4,0,0.00
surveymonkey,/p/oxford-evolution-3/,4,4,0,0.00
surveymonkey,/p/oxford-x-bike/,4,4,0,0.00
surveymonkey,/p/page/12/,4,4,0,0.00
surveymonkey,/p/page/2/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-stadsfietsen&motorpositie[0]=in-het-midden,4,4,0,0.00
surveymonkey,/p/page/2/?frametype[0]=elektrische-herenfietsen&accupositie[0]=onder-de-bagagedrager&prijs[0]=1000-1500&prijs[1]=1500-2000,4,0,0,0.00
surveymonkey,/p/page/2/?frametype[0]=elektrische-herenfietsen&motorpositie[0]=ebike-middenmotor,4,4,0,0.00
surveymonkey,/p/page/2/?frametype[0]=elektrische-herenfietsen&type[0]=elektrische-hybridefietsen&motorpositie[0]=in-het-midden,4,4,0,0.00
surveymonkey,/p/page/2/?frametype[0]=extra-lage-instap&type[0]=elektrische-stadsfiets&motorpositie[0]=in-het-midden&orderby=price&order=ASC,4,4,0,0.00
surveymonkey,/p/page/2/?frametype[0]=extra-lage-instap&type[0]=elektrische-stadsfietsen&motorpositie[0]=in-het-midden,4,4,0,0.00
surveymonkey,/p/page/2/?merk[0]=amslod-elektrische-fietsen&merk[1]=batavus-elektrische-fietsen,4,4,0,0.00
surveymonkey,/p/page/2/?merk[0]=qwic-elektrische-fietsen&motortechniek[0]=brose,4,4,0,0.00
surveymonkey,/p/page/2/?merk[0]=trek,4,4,0,0.00
surveymonkey,/p/page/2/?type[0]=elektrische-moederfietsen&type[1]=elektrische-vaderfietsen,4,2,0,0.00
surveymonkey,/p/page/2/?type[0]=elektrische-vouwfiets,4,4,0,0.00
surveymonkey,/p/page/21/,4,4,0,0.00
surveymonkey,/p/page/3/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-hybridefietsen&motorpositie[0]=ebike-middenmotor,4,4,0,0.00
surveymonkey,/p/page/3/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=ebike-middenmotor&orderby=price&order=ASC,4,4,0,0.00
surveymonkey,/p/page/3/?frametype[0]=elektrische-herenfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=in-het-midden,4,4,0,0.00
surveymonkey,/p/page/3/?frametype[0]=elektrische-herenfietsen&type[1]=speed-pedelec,4,4,0,0.00
surveymonkey,/p/page/3/?motorpositie[0]=ebike-middenmotor,4,4,0,0.00
surveymonkey,/p/page/4/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-stadsfietsen&motorpositie[0]=in-het-midden&orderby=price&order=ASC,4,4,0,0.00
surveymonkey,/p/page/4/?frametype[0]=elektrische-herenfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=in-het-midden,4,4,0,0.00
surveymonkey,/p/page/4/?frametype[0]=extra-lage-instap&type[0]=elektrische-stadsfiets,4,4,0,0.00
surveymonkey,/p/page/5/,4,4,0,0.00
surveymonkey,/p/page/5/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-hybridefietsen&motorpositie[0]=in-het-midden&orderby=price&order=ASC,4,4,0,0.00
surveymonkey,/p/page/5/?frametype[0]=elektrische-herenfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=ebike-middenmotor,4,4,0,0.00
surveymonkey,/p/page/5/?frametype[0]=elektrische-herenfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=in-het-midden,4,4,0,0.00
surveymonkey,/p/page/6/?frametype[0]=elektrische-herenfietsen&type[0]=elektrische-hybridefietsen&type[1]=speed-pedelec&motorpositie[0]=in-het-midden,4,4,0,0.00
surveymonkey,/p/page/7/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-stadsfietsen&motorpositie[0]=in-het-midden,4,4,0,0.00
surveymonkey,/p/page/9/,4,4,0,0.00
surveymonkey,/p/pegasus-ravenna-8-400wh-2017-dames/,4,4,0,0.00
surveymonkey,/p/puch-e-ambient-2018-dames/,4,4,0,0.00
surveymonkey,/p/puch-e-rock-s-lady-300-watt/,4,4,0,0.00
surveymonkey,/p/puch-e-techno-men-500-watt/,4,4,0,0.00
surveymonkey,/p/puch-e-underground-lady-300-watt/,4,4,0,0.00
